timestamp,sku_id,latent_demand,latent_mu,baseline_mu,demand_multiplier,content_intensity,censored_units,episode_id,episode_type,split
2026-09-14 18:00:00+07:00,SKU-004,1,2.7524,1.7765,1.5493,0.5596,0,EP-004-07,SLOW_BURN,test
2026-09-14 19:00:00+07:00,SKU-004,6,3.2075,2.0762,1.5449,0.5551,0,EP-004-07,SLOW_BURN,test
2026-09-14 20:00:00+07:00,SKU-004,3,3.3353,2.1651,1.5405,0.5506,0,EP-004-07,SLOW_BURN,test
2026-09-14 21:00:00+07:00,SKU-004,2,2.7659,1.8005,1.5362,0.5462,0,EP-004-07,SLOW_BURN,test
2026-09-14 22:00:00+07:00,SKU-004,4,1.8112,1.1824,1.5319,0.5418,0,EP-004-07,SLOW_BURN,test
2026-09-14 23:00:00+07:00,SKU-004,2,0.9188,0.6015,1.5276,0.5374,0,EP-004-07,SLOW_BURN,test
2026-09-15 00:00:00+07:00,SKU-004,2,0.4137,0.2716,1.5234,0.5331,0,EP-004-07,SLOW_BURN,test
2026-09-15 01:00:00+07:00,SKU-004,0,0.2635,0.1734,1.5192,0.5288,0,EP-004-07,SLOW_BURN,test
2026-09-15 02:00:00+07:00,SKU-004,0,0.1803,0.119,1.515,0.5246,0,EP-004-07,SLOW_BURN,test
2026-09-15 03:00:00+07:00,SKU-004,0,0.1468,0.0971,1.5109,0.5204,0,EP-004-07,SLOW_BURN,test
2026-09-15 04:00:00+07:00,SKU-004,0,0.1623,0.1077,1.5068,0.5162,0,EP-004-07,SLOW_BURN,test
2026-09-15 05:00:00+07:00,SKU-004,0,0.2907,0.1935,1.5027,0.5121,0,EP-004-07,SLOW_BURN,test
2026-09-15 06:00:00+07:00,SKU-004,0,0.6108,0.4075,1.4986,0.5079,0,EP-004-07,SLOW_BURN,test
2026-09-15 07:00:00+07:00,SKU-004,2,0.9917,0.6635,1.4946,0.5039,0,EP-004-07,SLOW_BURN,test
2026-09-15 08:00:00+07:00,SKU-004,3,1.3531,0.9077,1.4907,0.4998,0,EP-004-07,SLOW_BURN,test
2026-09-15 09:00:00+07:00,SKU-004,3,1.5843,1.0656,1.4867,0.4958,0,EP-004-07,SLOW_BURN,test
2026-09-15 10:00:00+07:00,SKU-004,0,1.7661,1.191,1.4828,0.4918,0,EP-004-07,SLOW_BURN,test
2026-09-15 11:00:00+07:00,SKU-004,0,1.9461,1.3159,1.4789,0.4879,0,EP-004-07,SLOW_BURN,test
2026-09-15 12:00:00+07:00,SKU-004,3,2.0308,1.3767,1.4751,0.484,0,EP-004-07,SLOW_BURN,test
2026-09-15 13:00:00+07:00,SKU-004,0,1.8349,1.2471,1.4713,0.4801,0,EP-004-07,SLOW_BURN,test
2026-09-15 14:00:00+07:00,SKU-004,0,1.6253,1.1075,1.4675,0.4762,0,EP-004-07,SLOW_BURN,test
2026-09-15 15:00:00+07:00,SKU-004,1,1.5717,1.0738,1.4637,0.4724,0,EP-004-07,SLOW_BURN,test
2026-09-15 16:00:00+07:00,SKU-004,6,1.6874,1.1558,1.46,0.4686,0,EP-004-07,SLOW_BURN,test
2026-09-15 17:00:00+07:00,SKU-004,0,1.9549,1.3423,1.4563,0.4648,0,EP-004-07,SLOW_BURN,test
2026-09-15 18:00:00+07:00,SKU-004,5,2.3113,1.5911,1.4527,0.4611,0,EP-004-07,SLOW_BURN,test
2026-09-15 19:00:00+07:00,SKU-004,6,2.695,1.8599,1.449,0.4574,0,EP-004-07,SLOW_BURN,test
2026-09-15 20:00:00+07:00,SKU-004,2,2.8042,1.9401,1.4454,0.4537,0,EP-004-07,SLOW_BURN,test
2026-09-15 21:00:00+07:00,SKU-004,1,2.3271,1.614,1.4418,0.4501,0,EP-004-07,SLOW_BURN,test
2026-09-15 22:00:00+07:00,SKU-004,0,1.5251,1.0604,1.4383,0.4465,0,EP-004-07,SLOW_BURN,test
2026-09-15 23:00:00+07:00,SKU-004,1,0.7744,0.5397,1.4348,0.4429,0,EP-004-07,SLOW_BURN,test
2026-09-16 00:00:00+07:00,SKU-004,1,0.3631,0.2537,1.4313,0.4393,0,EP-004-07,SLOW_BURN,test
2026-09-16 01:00:00+07:00,SKU-004,0,0.2315,0.1621,1.4278,0.4358,0,EP-004-07,SLOW_BURN,test
2026-09-16 02:00:00+07:00,SKU-004,0,0.1585,0.1113,1.4244,0.4323,0,EP-004-07,SLOW_BURN,test
2026-09-16 03:00:00+07:00,SKU-004,0,0.1292,0.0909,1.421,0.4288,0,EP-004-07,SLOW_BURN,test
2026-09-16 04:00:00+07:00,SKU-004,0,0.1431,0.1009,1.4176,0.4254,0,EP-004-07,SLOW_BURN,test
2026-09-16 05:00:00+07:00,SKU-004,0,0.2566,0.1814,1.4142,0.422,0,EP-004-07,SLOW_BURN,test
2026-09-16 06:00:00+07:00,SKU-004,1,0.5398,0.3826,1.4109,0.4186,0,EP-004-07,SLOW_BURN,test
2026-09-16 07:00:00+07:00,SKU-004,1,0.8778,0.6236,1.4076,0.4152,0,EP-004-07,SLOW_BURN,test
2026-09-16 08:00:00+07:00,SKU-004,1,1.1994,0.8541,1.4043,0.4119,0,EP-004-07,SLOW_BURN,test
2026-09-16 09:00:00+07:00,SKU-004,0,1.4066,1.0039,1.4011,0.4086,0,EP-004-07,SLOW_BURN,test
2026-09-16 10:00:00+07:00,SKU-004,2,1.5705,1.1235,1.3979,0.4053,0,EP-004-07,SLOW_BURN,test
2026-09-16 11:00:00+07:00,SKU-004,1,1.7335,1.2429,1.3947,0.402,0,EP-004-07,SLOW_BURN,test
2026-09-16 12:00:00+07:00,SKU-004,2,1.8121,1.3022,1.3915,0.3988,0,EP-004-07,SLOW_BURN,test
2026-09-16 13:00:00+07:00,SKU-004,0,1.6401,1.1814,1.3884,0.3956,0,EP-004-07,SLOW_BURN,test
2026-09-16 14:00:00+07:00,SKU-004,1,1.4555,1.0507,1.3852,0.3924,0,EP-004-07,SLOW_BURN,test
2026-09-16 15:00:00+07:00,SKU-004,2,1.4102,1.0203,1.3821,0.3893,0,EP-004-07,SLOW_BURN,test
2026-09-16 16:00:00+07:00,SKU-004,0,1.5169,1.1,1.3791,0.3861,0,EP-004-07,SLOW_BURN,test
2026-09-16 17:00:00+07:00,SKU-004,0,1.7609,1.2797,1.376,0.383,0,EP-004-07,SLOW_BURN,test
2026-09-16 18:00:00+07:00,SKU-004,2,2.0862,1.5194,1.373,0.38,0,EP-004-07,SLOW_BURN,test
2026-09-16 19:00:00+07:00,SKU-004,1,2.4376,1.7793,1.37,0.3769,0,EP-004-07,SLOW_BURN,test
2026-09-16 20:00:00+07:00,SKU-004,2,2.5418,1.8593,1.367,0.3739,0,EP-004-07,SLOW_BURN,test
2026-09-16 21:00:00+07:00,SKU-004,3,2.1139,1.5497,1.3641,0.3709,0,EP-004-07,SLOW_BURN,test
2026-09-16 22:00:00+07:00,SKU-004,3,1.3884,1.02,1.3612,0.3679,0,EP-004-07,SLOW_BURN,test
2026-09-16 23:00:00+07:00,SKU-004,0,0.7065,0.5202,1.3583,0.3649,0,EP-004-07,SLOW_BURN,test
2026-09-17 00:00:00+07:00,SKU-004,1,0.3535,0.2608,1.3554,0.362,0,EP-004-07,SLOW_BURN,test
2026-09-17 01:00:00+07:00,SKU-004,0,0.2259,0.167,1.3525,0.3591,0,EP-004-07,SLOW_BURN,test
2026-09-17 02:00:00+07:00,SKU-004,1,0.1551,0.1149,1.3497,0.3562,0,EP-004-07,SLOW_BURN,test
2026-09-17 03:00:00+07:00,SKU-004,1,0.1267,0.0941,1.3469,0.3534,0,EP-004-07,SLOW_BURN,test
2026-09-17 04:00:00+07:00,SKU-004,0,0.1406,0.1046,1.3441,0.3505,0,EP-004-07,SLOW_BURN,test
2026-09-17 05:00:00+07:00,SKU-004,1,0.2527,0.1884,1.3413,0.3477,0,EP-004-07,SLOW_BURN,test
2026-09-17 06:00:00+07:00,SKU-004,0,0.533,0.3982,1.3386,0.3449,0,EP-004-07,SLOW_BURN,test
2026-09-17 07:00:00+07:00,SKU-004,0,0.8687,0.6503,1.3359,0.3421,0,EP-004-07,SLOW_BURN,test
2026-09-17 08:00:00+07:00,SKU-004,3,1.1898,0.8925,1.3332,0.3394,0,EP-004-07,SLOW_BURN,test
2026-09-17 09:00:00+07:00,SKU-004,2,1.3986,1.0512,1.3305,0.3367,0,EP-004-07,SLOW_BURN,test
2026-09-17 10:00:00+07:00,SKU-004,1,1.5653,1.1788,1.3279,0.334,0,EP-004-07,SLOW_BURN,test
2026-09-17 11:00:00+07:00,SKU-004,1,1.7318,1.3068,1.3252,0.3313,1,EP-004-07,SLOW_BURN,test
2026-09-17 12:00:00+07:00,SKU-004,0,1.8146,1.372,1.3226,0.3286,0,EP-004-07,SLOW_BURN,test
2026-09-17 13:00:00+07:00,SKU-004,7,1.6462,1.2471,1.32,0.326,7,EP-004-07,SLOW_BURN,test
2026-06-19 14:00:00+07:00,SKU-005,0,2.6565,2.6565,1.0,0.0,0,,,train
2026-06-19 15:00:00+07:00,SKU-005,4,2.5867,2.5867,1.0,0.0,0,,,train
2026-06-19 16:00:00+07:00,SKU-005,2,2.7961,2.7961,1.0,0.0,0,,,train
2026-06-19 17:00:00+07:00,SKU-005,3,3.2613,3.2613,1.0,0.0,0,,,train
2026-06-19 18:00:00+07:00,SKU-005,2,3.8819,3.8819,1.0,0.0,0,,,train
2026-06-19 19:00:00+07:00,SKU-005,3,4.5564,4.5564,1.0,0.0,0,,,train
2026-06-19 20:00:00+07:00,SKU-005,4,4.7721,4.7721,1.0,0.0,0,,,train
2026-06-19 21:00:00+07:00,SKU-005,1,3.9857,3.9857,1.0,0.0,0,,,train
2026-06-19 22:00:00+07:00,SKU-005,0,2.6288,2.6288,1.0,0.0,0,,,train
2026-06-19 23:00:00+07:00,SKU-005,1,1.3431,1.3431,1.0,0.0,0,,,train
2026-06-20 00:00:00+07:00,SKU-005,0,0.753,0.753,1.0,0.0,0,,,train
2026-06-20 01:00:00+07:00,SKU-005,1,0.483,0.483,1.0,0.0,0,,,train
2026-06-20 02:00:00+07:00,SKU-005,0,0.3327,0.3327,1.0,0.0,0,,,train
2026-06-20 03:00:00+07:00,SKU-005,0,0.2728,0.2728,1.0,0.0,0,,,train
2026-06-20 04:00:00+07:00,SKU-005,0,0.3037,0.3037,1.0,0.0,0,,,train
2026-06-20 05:00:00+07:00,SKU-005,0,0.5478,0.5478,1.0,0.0,0,,,train
2026-06-20 06:00:00+07:00,SKU-005,3,1.1588,1.1588,1.0,0.0,0,,,train
2026-06-20 07:00:00+07:00,SKU-005,1,1.8942,1.8942,1.0,0.0,0,,,train
2026-06-20 08:00:00+07:00,SKU-005,1,2.6016,2.6016,1.0,0.0,0,,,train
2026-06-20 09:00:00+07:00,SKU-005,2,3.0662,3.0662,1.0,0.0,0,,,train
2026-06-20 10:00:00+07:00,SKU-005,2,3.4401,3.4401,1.0,0.0,0,,,train
2026-06-20 11:00:00+07:00,SKU-005,4,3.815,3.815,1.0,0.0,0,,,train
2026-06-20 12:00:00+07:00,SKU-005,10,4.0061,4.0061,1.0,0.0,0,,,train
2026-06-20 13:00:00+07:00,SKU-005,2,3.6419,3.6419,1.0,0.0,0,,,train
2026-06-20 14:00:00+07:00,SKU-005,1,3.2455,3.2455,1.0,0.0,0,,,train
2026-06-20 15:00:00+07:00,SKU-005,6,3.1573,3.1573,1.0,0.0,0,,,train
2026-06-20 16:00:00+07:00,SKU-005,0,3.4095,3.4095,1.0,0.0,0,,,train
2026-06-20 17:00:00+07:00,SKU-005,1,3.9726,3.9726,1.0,0.0,0,,,train
2026-06-20 18:00:00+07:00,SKU-005,4,4.7232,4.7232,1.0,0.0,0,,,train
2026-06-20 19:00:00+07:00,SKU-005,0,5.5375,5.5375,1.0,0.0,0,,,train
2026-06-20 20:00:00+07:00,SKU-005,6,5.7926,5.7926,1.0,0.0,0,,,train
2026-06-20 21:00:00+07:00,SKU-005,8,4.8321,4.8321,1.0,0.0,0,,,train
2026-06-20 22:00:00+07:00,SKU-005,4,3.1828,3.1828,1.0,0.0,0,,,train
2026-06-20 23:00:00+07:00,SKU-005,1,1.624,1.624,1.0,0.0,0,,,train
2026-06-21 00:00:00+07:00,SKU-005,2,0.7325,0.7325,1.0,0.0,0,,,train
2026-06-21 01:00:00+07:00,SKU-005,1,0.4692,0.4692,1.0,0.0,0,,,train
2026-06-21 02:00:00+07:00,SKU-005,0,0.3227,0.3227,1.0,0.0,0,,,train
2026-06-21 03:00:00+07:00,SKU-005,0,0.2642,0.2642,1.0,0.0,0,,,train
2026-06-21 04:00:00+07:00,SKU-005,0,0.2937,0.2937,1.0,0.0,0,,,train
2026-06-21 05:00:00+07:00,SKU-005,1,0.5289,0.5289,1.0,0.0,0,,,train
2026-06-21 06:00:00+07:00,SKU-005,0,1.1169,1.1169,1.0,0.0,0,,,train
2026-06-21 07:00:00+07:00,SKU-005,2,1.8227,1.8227,1.0,0.0,0,,,train
2026-06-21 08:00:00+07:00,SKU-005,0,2.4993,2.4993,1.0,0.0,0,,,train
2026-06-21 09:00:00+07:00,SKU-005,1,2.9406,2.9406,1.0,0.0,0,,,train
2026-06-21 10:00:00+07:00,SKU-005,5,3.2935,3.2935,1.0,0.0,0,,,train
2026-06-21 11:00:00+07:00,SKU-005,4,3.646,3.646,1.0,0.0,0,,,train
2026-06-21 12:00:00+07:00,SKU-005,1,3.8219,3.8219,1.0,0.0,0,,,train
2026-06-21 13:00:00+07:00,SKU-005,6,3.4683,3.4683,1.0,0.0,0,,,train
2026-06-21 14:00:00+07:00,SKU-005,5,3.0852,3.0852,1.0,0.0,0,,,train
2026-06-21 15:00:00+07:00,SKU-005,10,2.9959,2.9959,1.0,0.0,0,,,train
2026-06-21 16:00:00+07:00,SKU-005,1,3.2293,3.2293,1.0,0.0,0,,,train
2026-06-21 17:00:00+07:00,SKU-005,5,3.7557,3.7557,1.0,0.0,0,,,train
2026-06-21 18:00:00+07:00,SKU-005,5,4.4572,4.4572,1.0,0.0,0,,,train
2026-06-21 19:00:00+07:00,SKU-005,10,5.2159,5.2159,1.0,0.0,0,,,train
2026-06-21 20:00:00+07:00,SKU-005,12,5.4462,5.4462,1.0,0.0,0,,,train
2026-06-21 21:00:00+07:00,SKU-005,2,4.5347,4.5347,1.0,0.0,0,,,train
2026-06-21 22:00:00+07:00,SKU-005,3,2.9814,2.9814,1.0,0.0,0,,,train
2026-06-21 23:00:00+07:00,SKU-005,0,1.5184,1.5184,1.0,0.0,0,,,train
2026-06-22 00:00:00+07:00,SKU-005,1,0.6199,0.6199,1.0,0.0,0,,,train
2026-06-22 01:00:00+07:00,SKU-005,1,0.3963,0.3963,1.0,0.0,0,,,train
2026-06-22 02:00:00+07:00,SKU-005,0,0.2721,0.2721,1.0,0.0,0,,,train
2026-06-22 03:00:00+07:00,SKU-005,0,0.2224,0.2224,1.0,0.0,0,,,train
2026-06-22 04:00:00+07:00,SKU-005,0,0.2467,0.2467,1.0,0.0,0,,,train
2026-06-22 05:00:00+07:00,SKU-005,2,0.4435,0.4435,1.0,0.0,0,,,train
2026-06-22 06:00:00+07:00,SKU-005,0,0.935,0.935,1.0,0.0,0,,,train
2026-06-22 07:00:00+07:00,SKU-005,0,1.5232,1.5232,1.0,0.0,0,,,train
2026-06-22 08:00:00+07:00,SKU-005,3,2.0851,2.0851,1.0,0.0,0,,,train
2026-06-22 09:00:00+07:00,SKU-005,4,2.4491,2.4491,1.0,0.0,0,,,train
2026-06-22 10:00:00+07:00,SKU-005,1,2.7385,2.7385,1.0,0.0,0,,,train
2026-06-22 11:00:00+07:00,SKU-005,2,3.0268,3.0268,1.0,0.0,0,,,train
2026-06-22 12:00:00+07:00,SKU-005,4,3.1677,3.1677,1.0,0.0,0,,,train
2026-06-22 13:00:00+07:00,SKU-005,1,2.8701,2.8701,1.0,0.0,0,,,train
2026-06-22 14:00:00+07:00,SKU-005,1,2.5493,2.5493,1.0,0.0,0,,,train
2026-06-22 15:00:00+07:00,SKU-005,0,2.4718,2.4718,1.0,0.0,0,,,train
2026-06-22 16:00:00+07:00,SKU-005,7,2.6606,2.6606,1.0,0.0,0,,,train
2026-06-22 17:00:00+07:00,SKU-005,1,3.0899,3.0899,1.0,0.0,0,,,train
2026-06-22 18:00:00+07:00,SKU-005,5,3.6621,3.6621,1.0,0.0,0,,,train
2026-06-22 19:00:00+07:00,SKU-005,2,4.2799,4.2799,1.0,0.0,0,,,train
2026-06-22 20:00:00+07:00,SKU-005,3,4.4632,4.4632,1.0,0.0,0,,,train
2026-06-22 21:00:00+07:00,SKU-005,1,3.7117,3.7117,1.0,0.0,0,,,train
2026-06-22 22:00:00+07:00,SKU-005,2,2.4375,2.4375,1.0,0.0,0,,,train
2026-06-22 23:00:00+07:00,SKU-005,1,1.2401,1.2401,1.0,0.0,0,,,train
2026-06-23 00:00:00+07:00,SKU-005,0,0.5599,0.5599,1.0,0.0,0,,,train
2026-06-23 01:00:00+07:00,SKU-005,0,0.3576,0.3576,1.0,0.0,0,,,train
2026-06-23 02:00:00+07:00,SKU-005,1,0.2453,0.2453,1.0,0.0,0,,,train
2026-06-23 03:00:00+07:00,SKU-005,0,0.2003,0.2003,1.0,0.0,0,,,train
2026-06-23 04:00:00+07:00,SKU-005,1,0.2221,0.2221,1.0,0.0,0,,,train
2026-06-23 05:00:00+07:00,SKU-005,0,0.3989,0.3989,1.0,0.0,0,,,train
2026-06-23 06:00:00+07:00,SKU-005,0,0.8403,0.8403,1.0,0.0,0,,,train
2026-06-23 07:00:00+07:00,SKU-005,2,1.3681,1.3681,1.0,0.0,0,,,train
2026-06-23 08:00:00+07:00,SKU-005,3,1.8717,1.8717,1.0,0.0,0,,,train
2026-06-23 09:00:00+07:00,SKU-005,2,2.1974,2.1974,1.0,0.0,0,,,train
2026-06-23 10:00:00+07:00,SKU-005,0,2.456,2.456,1.0,0.0,0,,,train
2026-06-23 11:00:00+07:00,SKU-005,1,2.7136,2.7136,1.0,0.0,0,,,train
2026-06-23 12:00:00+07:00,SKU-005,4,2.8391,2.8391,1.0,0.0,0,,,train
2026-06-23 13:00:00+07:00,SKU-005,1,2.5719,2.5719,1.0,0.0,0,,,train
2026-06-23 14:00:00+07:00,SKU-005,3,2.2841,2.2841,1.0,0.0,0,,,train
2026-06-23 15:00:00+07:00,SKU-005,1,2.2145,2.2145,1.0,0.0,0,,,train
2026-06-23 16:00:00+07:00,SKU-005,3,2.3836,2.3836,1.0,0.0,0,,,train
2026-06-23 17:00:00+07:00,SKU-005,3,2.7685,2.7685,1.0,0.0,0,,,train
2026-06-23 18:00:00+07:00,SKU-005,5,3.2816,3.2816,1.0,0.0,0,,,train
2026-06-23 19:00:00+07:00,SKU-005,9,3.8361,3.8361,1.0,0.0,0,,,train
2026-06-23 20:00:00+07:00,SKU-005,1,4.0016,4.0016,1.0,0.0,0,,,train
2026-06-23 21:00:00+07:00,SKU-005,3,3.3291,3.3291,1.0,0.0,0,,,train
2026-06-23 22:00:00+07:00,SKU-005,6,2.1872,2.1872,1.0,0.0,0,,,train
2026-06-23 23:00:00+07:00,SKU-005,0,1.1133,1.1133,1.0,0.0,0,,,train
2026-06-24 00:00:00+07:00,SKU-005,1,0.5233,0.5233,1.0,0.0,0,,,train
2026-06-24 01:00:00+07:00,SKU-005,0,0.3344,0.3344,1.0,0.0,0,,,train
2026-06-24 02:00:00+07:00,SKU-005,1,0.2296,0.2296,1.0,0.0,0,,,train
2026-06-24 03:00:00+07:00,SKU-005,1,0.1876,0.1876,1.0,0.0,0,,,train
2026-06-24 04:00:00+07:00,SKU-005,1,0.2082,0.2082,1.0,0.0,0,,,train
2026-06-24 05:00:00+07:00,SKU-005,1,0.3743,0.3743,1.0,0.0,0,,,train
2026-06-24 06:00:00+07:00,SKU-005,1,0.7893,0.7893,1.0,0.0,0,,,train
2026-06-24 07:00:00+07:00,SKU-005,3,1.2865,1.2865,1.0,0.0,0,,,train
2026-06-24 08:00:00+07:00,SKU-005,2,1.7621,1.7621,1.0,0.0,0,,,train
2026-06-24 09:00:00+07:00,SKU-005,2,2.0713,2.0713,1.0,0.0,0,,,train
2026-06-24 10:00:00+07:00,SKU-005,5,2.318,2.318,1.0,0.0,0,,,train
2026-06-24 11:00:00+07:00,SKU-005,5,2.5646,2.5646,1.0,0.0,0,,,train
2026-06-24 12:00:00+07:00,SKU-005,1,2.687,2.687,1.0,0.0,0,,,train
2026-06-24 13:00:00+07:00,SKU-005,4,2.4376,2.4376,1.0,0.0,0,,,train
2026-06-24 14:00:00+07:00,SKU-005,1,2.1681,2.1681,1.0,0.0,0,,,train
2026-06-24 15:00:00+07:00,SKU-005,3,2.1054,2.1054,1.0,0.0,0,,,train
2026-06-24 16:00:00+07:00,SKU-005,4,2.2699,2.2699,1.0,0.0,0,,,train
2026-06-24 17:00:00+07:00,SKU-005,2,2.6408,2.6408,1.0,0.0,0,,,train
2026-06-24 18:00:00+07:00,SKU-005,1,3.1356,3.1356,1.0,0.0,0,,,train
2026-06-24 19:00:00+07:00,SKU-005,2,3.6719,3.6719,1.0,0.0,0,,,train
2026-06-24 20:00:00+07:00,SKU-005,4,3.8372,3.8372,1.0,0.0,0,,,train
2026-06-24 21:00:00+07:00,SKU-005,3,3.1982,3.1982,1.0,0.0,0,,,train
2026-06-24 22:00:00+07:00,SKU-005,2,2.1051,2.1051,1.0,0.0,0,,,train
2026-06-24 23:00:00+07:00,SKU-005,0,1.0736,1.0736,1.0,0.0,0,,,train
2026-06-25 00:00:00+07:00,SKU-005,1,0.5383,0.5383,1.0,0.0,0,,,train
2026-06-25 01:00:00+07:00,SKU-005,0,0.3447,0.3447,1.0,0.0,0,,,train
2026-06-25 02:00:00+07:00,SKU-005,0,0.2371,0.2371,1.0,0.0,0,,,train
2026-06-25 03:00:00+07:00,SKU-005,0,0.1942,0.1942,1.0,0.0,0,,,train
2026-06-25 04:00:00+07:00,SKU-005,0,0.2159,0.2159,1.0,0.0,0,,,train
2026-06-25 05:00:00+07:00,SKU-005,1,0.3889,0.3889,1.0,0.0,0,,,train
2026-06-25 06:00:00+07:00,SKU-005,1,0.8219,0.8219,1.0,0.0,0,,,train
2026-06-25 07:00:00+07:00,SKU-005,1,1.3423,1.3423,1.0,0.0,0,,,train
2026-06-25 08:00:00+07:00,SKU-005,0,1.8423,1.8423,1.0,0.0,0,,,train
2026-06-25 09:00:00+07:00,SKU-005,1,2.17,2.17,1.0,0.0,0,,,train
2026-06-25 10:00:00+07:00,SKU-005,2,2.4335,2.4335,1.0,0.0,0,,,train
2026-06-25 11:00:00+07:00,SKU-005,6,2.6979,2.6979,1.0,0.0,0,,,train
2026-06-25 12:00:00+07:00,SKU-005,4,2.8324,2.8324,1.0,0.0,0,,,train
2026-06-25 13:00:00+07:00,SKU-005,1,2.5748,2.5748,1.0,0.0,0,,,train
2026-06-25 14:00:00+07:00,SKU-005,0,2.2947,2.2947,1.0,0.0,0,,,train
2026-06-25 15:00:00+07:00,SKU-005,4,2.2327,2.2327,1.0,0.0,0,,,train
2026-06-25 16:00:00+07:00,SKU-005,3,2.4119,2.4119,1.0,0.0,0,,,train
2026-06-25 17:00:00+07:00,SKU-005,2,2.8114,2.8114,1.0,0.0,0,,,train
2026-06-25 18:00:00+07:00,SKU-005,2,3.3446,3.3446,1.0,0.0,0,,,train
2026-06-25 19:00:00+07:00,SKU-005,2,3.924,3.924,1.0,0.0,0,,,train
2026-06-25 20:00:00+07:00,SKU-005,2,4.1082,4.1082,1.0,0.0,0,,,train
2026-06-25 21:00:00+07:00,SKU-005,0,3.4303,3.4303,1.0,0.0,0,,,train
2026-06-25 22:00:00+07:00,SKU-005,1,2.2619,2.2619,1.0,0.0,0,,,train
2026-06-25 23:00:00+07:00,SKU-005,2,1.1555,1.1555,1.0,0.0,0,,,train
2026-06-26 00:00:00+07:00,SKU-005,0,0.6249,0.6249,1.0,0.0,0,,,train
2026-06-26 01:00:00+07:00,SKU-005,0,0.4008,0.4008,1.0,0.0,0,,,train
2026-06-26 02:00:00+07:00,SKU-005,1,0.2761,0.2761,1.0,0.0,0,,,train
2026-06-26 03:00:00+07:00,SKU-005,1,0.2264,0.2264,1.0,0.0,0,,,train
2026-06-26 04:00:00+07:00,SKU-005,0,0.2521,0.2521,1.0,0.0,0,,,train
2026-06-26 05:00:00+07:00,SKU-005,0,0.4549,0.4549,1.0,0.0,0,,,train
2026-06-26 06:00:00+07:00,SKU-005,2,0.9625,0.9625,1.0,0.0,0,,,train
2026-06-26 07:00:00+07:00,SKU-005,5,1.5741,1.5741,1.0,0.0,0,,,train
2026-06-26 08:00:00+07:00,SKU-005,2,2.163,2.163,1.0,0.0,0,,,train
2026-06-26 09:00:00+07:00,SKU-005,0,2.5507,2.5507,1.0,0.0,0,,,train
2026-06-26 10:00:00+07:00,SKU-005,0,2.8635,2.8635,1.0,0.0,0,,,train
2026-06-26 11:00:00+07:00,SKU-005,0,3.1778,3.1778,1.0,0.0,0,,,train
2026-06-26 12:00:00+07:00,SKU-005,5,3.3395,3.3395,1.0,0.0,0,,,train
2026-06-26 13:00:00+07:00,SKU-005,4,3.0384,3.0384,1.0,0.0,0,,,train
2026-06-26 14:00:00+07:00,SKU-005,4,2.7101,2.7101,1.0,0.0,0,,,train
2026-06-26 15:00:00+07:00,SKU-005,1,2.6388,2.6388,1.0,0.0,0,,,train
2026-06-26 16:00:00+07:00,SKU-005,0,2.8525,2.8525,1.0,0.0,0,,,train
2026-06-26 17:00:00+07:00,SKU-005,1,3.3271,3.3271,1.0,0.0,0,,,train
2026-06-26 18:00:00+07:00,SKU-005,4,3.9601,3.9601,1.0,0.0,0,,,train
2026-06-26 19:00:00+07:00,SKU-005,4,4.6482,4.6482,1.0,0.0,0,,,train
2026-06-26 20:00:00+07:00,SKU-005,10,4.8682,4.8682,1.0,0.0,0,,,train
2026-06-26 21:00:00+07:00,SKU-005,0,4.066,4.066,1.0,0.0,0,,,train
2026-06-26 22:00:00+07:00,SKU-005,1,2.6817,2.6817,1.0,0.0,0,,,train
2026-06-26 23:00:00+07:00,SKU-005,0,1.3702,1.3702,1.0,0.0,0,,,train
2026-06-27 00:00:00+07:00,SKU-005,0,0.7682,0.7682,1.0,0.0,0,,,train
2026-06-27 01:00:00+07:00,SKU-005,0,0.4927,0.4927,1.0,0.0,0,,,train
2026-06-27 02:00:00+07:00,SKU-005,0,0.3394,0.3394,1.0,0.0,0,,,train
2026-06-27 03:00:00+07:00,SKU-005,1,0.2783,0.2783,1.0,0.0,0,,,train
2026-06-27 04:00:00+07:00,SKU-005,2,0.3099,0.3099,1.0,0.0,0,,,train
2026-06-27 05:00:00+07:00,SKU-005,0,0.5588,0.5588,1.0,0.0,0,,,train
2026-06-27 06:00:00+07:00,SKU-005,1,1.1821,1.1821,1.0,0.0,0,,,train
2026-06-27 07:00:00+07:00,SKU-005,0,1.9323,1.9323,1.0,0.0,0,,,train
2026-06-27 08:00:00+07:00,SKU-005,1,2.654,2.654,1.0,0.0,0,,,train
2026-06-27 09:00:00+07:00,SKU-005,4,3.1279,3.1279,1.0,0.0,0,,,train
2026-06-27 10:00:00+07:00,SKU-005,2,3.5093,3.5093,1.0,0.0,0,,,train
2026-06-27 11:00:00+07:00,SKU-005,5,3.8917,3.8917,1.0,0.0,0,,,train
2026-06-27 12:00:00+07:00,SKU-005,4,4.0866,4.0866,1.0,0.0,0,,,train
2026-06-27 13:00:00+07:00,SKU-005,2,3.7152,3.7152,1.0,0.0,0,,,train
2026-06-27 14:00:00+07:00,SKU-005,6,3.3108,3.3108,1.0,0.0,0,,,train
2026-06-27 15:00:00+07:00,SKU-005,4,3.2208,3.2208,1.0,0.0,0,,,train
2026-06-27 16:00:00+07:00,SKU-005,2,3.4781,3.4781,1.0,0.0,0,,,train
